time,ghi_actual_wh_m2,ghi_forecast_wh_m2,temp_c
2025-11-02 18:00:00+00:00,0.0,-94.68178864372979,29.16
2025-11-02 19:00:00+00:00,0.0,54.212708874383594,28.41
2025-11-02 20:00:00+00:00,0.0,34.42667215933257,27.84
2025-11-02 21:00:00+00:00,0.0,3.540738677379551,27.4
2025-11-02 22:00:00+00:00,0.0,-18.50787058386743,26.46
2025-11-02 23:00:00+00:00,0.0,-30.428754136631895,24.98
2025-11-03 00:00:00+00:00,0.0,-30.289838843631756,23.61
2025-11-03 01:00:00+00:00,0.0,-18.12783888049171,22.43
2025-11-03 02:00:00+00:00,0.0,5.574205330989102,21.69
2025-11-03 03:00:00+00:00,0.0,38.935095359089956,21.31
2025-11-03 04:00:00+00:00,0.0,79.03723630934516,21.0
2025-11-03 05:00:00+00:00,0.0,122.6968627913751,20.56
2025-11-03 06:00:00+00:00,68.43,180.7972259330533,20.54
2025-11-03 07:00:00+00:00,278.12,368.5126138480913,23.78
2025-11-03 08:00:00+00:00,512.03,675.9389809281505,26.85
2025-11-03 09:00:00+00:00,692.25,830.4614946455692,31.42
2025-11-03 10:00:00+00:00,844.58,850.1779319728499,33.78
2025-11-03 11:00:00+00:00,878.42,870.6785991928831,35.12
2025-11-03 12:00:00+00:00,843.95,725.9141653213134,35.95
2025-11-03 13:00:00+00:00,603.25,592.2277726166536,36.34
2025-11-03 14:00:00+00:00,556.45,235.97469263173934,36.23
2025-11-03 15:00:00+00:00,358.9,397.9928697325613,35.57
2025-11-03 16:00:00+00:00,153.77,81.55797928243221,33.98
2025-11-03 17:00:00+00:00,13.3,-53.43629630020689,30.67
2025-11-03 18:00:00+00:00,0.0,-56.98832393250149,28.38
2025-11-03 19:00:00+00:00,0.0,54.64791924379251,27.41
2025-11-03 20:00:00+00:00,0.0,31.551714885729496,26.43
2025-11-03 21:00:00+00:00,0.0,-0.3129274553224235,25.51
2025-11-03 22:00:00+00:00,0.0,-21.953741358611538,24.77
2025-11-03 23:00:00+00:00,0.0,-31.672529978403432,24.37
2025-11-04 00:00:00+00:00,0.0,-29.31112998453284,24.09
2025-11-04 01:00:00+00:00,0.0,-15.15093276739917,23.89
2025-11-04 02:00:00+00:00,0.0,9.917225893240541,23.82
2025-11-04 03:00:00+00:00,0.0,43.91019872617613,23.75
2025-11-04 04:00:00+00:00,0.0,84.460914570185,23.66
2025-11-04 05:00:00+00:00,0.0,128.79340339284545,23.55
2025-11-04 06:00:00+00:00,49.9,185.14200555358335,23.7
2025-11-04 07:00:00+00:00,199.27,337.90837689517974,25.06
2025-11-04 08:00:00+00:00,374.0,578.556410006814,28.46
2025-11-04 09:00:00+00:00,602.9,714.9049960458741,31.44
2025-11-04 10:00:00+00:00,781.3,883.5781399658243,33.38
2025-11-04 11:00:00+00:00,823.17,878.2608433525648,34.76
2025-11-04 12:00:00+00:00,791.6,709.8248001792053,35.6
2025-11-04 13:00:00+00:00,757.62,558.8049208253918,35.94
2025-11-04 14:00:00+00:00,608.12,515.2989632830909,35.88
2025-11-04 15:00:00+00:00,399.12,269.6870725286117,35.36
2025-11-04 16:00:00+00:00,173.3,71.51414323432843,34.14
2025-11-04 17:00:00+00:00,13.8,-74.55747861837995,31.0
2025-11-04 18:00:00+00:00,0.0,-79.81521383394124,28.85
2025-11-04 19:00:00+00:00,0.0,55.263728801503554,28.02
2025-11-04 20:00:00+00:00,0.0,33.2644553891526,27.27
2025-11-04 21:00:00+00:00,0.0,2.0522856208332882,26.67
2025-11-04 22:00:00+00:00,0.0,-19.221512460293724,26.11
2025-11-04 23:00:00+00:00,0.0,-29.286927134349824,25.54
2025-11-05 00:00:00+00:00,0.0,-27.78189739219077,24.84
2025-11-05 01:00:00+00:00,0.0,-14.620798802053926,24.15
2025-11-05 02:00:00+00:00,0.0,9.57059983897635,23.65
2025-11-05 03:00:00+00:00,0.0,42.931489867077204,23.27
2025-11-05 04:00:00+00:00,0.0,82.727784298864,22.81
2025-11-05 05:00:00+00:00,0.0,126.16312333401711,22.26
2025-11-05 06:00:00+00:00,67.68,179.26769916013762,22.24
2025-11-05 07:00:00+00:00,283.88,351.9445695114464,25.03
2025-11-05 08:00:00+00:00,520.12,659.6656884226401,28.1
2025-11-05 09:00:00+00:00,716.4,812.1955062231359,31.61
2025-11-05 10:00:00+00:00,851.2,860.6569151584182,34.26
2025-11-05 11:00:00+00:00,910.83,833.3520001558412,35.93
2025-11-05 12:00:00+00:00,902.1,746.810357756252,36.91
2025-11-05 13:00:00+00:00,807.47,639.8984131558639,37.32
2025-11-05 14:00:00+00:00,642.25,461.46314217074837,37.24
2025-11-05 15:00:00+00:00,425.88,266.62376815005064,36.6
2025-11-05 16:00:00+00:00,188.85,73.31161218482457,35.04
2025-11-05 17:00:00+00:00,14.98,-85.66921356278831,30.66
2025-11-05 18:00:00+00:00,0.0,-99.12035427244632,28.1
2025-11-05 19:00:00+00:00,0.0,51.987428796106116,27.14
2025-11-05 20:00:00+00:00,0.0,30.91963208089478,26.12
2025-11-05 21:00:00+00:00,0.0,-1.740211208175026,24.81
2025-11-05 22:00:00+00:00,0.0,-24.482072577950404,23.53
2025-11-05 23:00:00+00:00,0.0,-35.48541657530964,22.5
2025-11-06 00:00:00+00:00,0.0,-34.3066231195169,21.64
2025-11-06 01:00:00+00:00,0.0,-21.247473368869507,20.9
2025-11-06 02:00:00+00:00,0.0,2.658468521590237,20.26
2025-11-06 03:00:00+00:00,0.0,35.733901799120574,19.74
2025-11-06 04:00:00+00:00,0.0,75.69331437409052,19.36
2025-11-06 05:00:00+00:00,0.0,119.5976180708952,19.04
2025-11-06 06:00:00+00:00,78.12,176.35908219426574,19.45
2025-11-06 07:00:00+00:00,310.6,376.1241638654735,22.79
2025-11-06 08:00:00+00:00,547.25,704.3240234512733,25.75
2025-11-06 09:00:00+00:00,743.15,831.9160950695767,29.26
2025-11-06 10:00:00+00:00,875.88,874.4173900901701,32.86
2025-11-06 11:00:00+00:00,930.92,848.4726792059571,35.11
2025-11-06 12:00:00+00:00,892.6,761.891679352436,36.39
